mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,split5_test_f1,split6_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,split5_test_roc_auc,split6_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy
0.5769199984414237,0.009016399328698181,0.03475049563816616,0.00820419600357943,30,1,2,150,"{'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 150}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.7599962779453823,0.026081648043084223,0.044691767011369975,0.00699511401453098,30,1,2,200,"{'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,4.1962486042515756e-17,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.18960394178118026,0.0041172099278469175,0.01208744730268206,0.001999797230201478,30,1,5,50,"{'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 50}",0.9950248756218906,0.9950248756218906,1.0,0.9950738916256158,1.0,0.9950738916256158,0.99009900990099,0.9957566491994289,0.00316282503493814,36,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.9984126984126984,0.9984126984126984,1.0,0.9984126984126984,1.0,0.9984126984126984,0.9968253968253968,0.998639455782313,0.0010140897857141868,36
0.3923156942640032,0.009342863600398021,0.023624726704188755,0.0027555319692270006,30,1,5,100,"{'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.9950248756218906,0.9950248756218906,1.0,1.0,1.0,1.0,0.9950738916256158,0.9978748061241995,0.002454009133855339,30,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999999,1.0,1.0,7.268115783753716e-17,1,0.9984126984126984,0.9984126984126984,1.0,1.0,1.0,1.0,0.9984126984126984,0.9993197278911564,0.0007855105703260187,21
0.5683677196502686,0.012291396260544865,0.03193446568080357,0.003283930064414761,30,1,5,150,"{'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 150}",0.9950248756218906,1.0,1.0,0.9950738916256158,1.0,1.0,0.9950738916256158,0.9978818084104459,0.002445923744273754,21,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,4.1962486042515756e-17,1,0.9984126984126984,1.0,1.0,0.9984126984126984,1.0,1.0,0.9984126984126984,0.9993197278911564,0.0007855105703260187,21
0.754211596080235,0.018531397017370284,0.045612062726702006,0.004319256179124386,30,1,5,200,"{'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.9950248756218906,1.0,1.0,0.9950738916256158,1.0,1.0,0.9950738916256158,0.9978818084104459,0.002445923744273754,21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.9984126984126984,1.0,1.0,0.9984126984126984,1.0,1.0,0.9984126984126984,0.9993197278911564,0.0007855105703260187,21
0.18481148992265975,0.012544331238203586,0.011472736086164202,0.0021539538578659065,30,1,10,50,"{'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 50}",0.9950248756218906,0.9479166666666667,0.9255319148936171,0.9430051813471504,0.9591836734693878,0.9538461538461539,0.9375,0.9517154951206953,0.020402999333223613,113,0.9999625671451833,0.9999064178629583,1.0,0.9999628639334521,1.0,0.9999814319667261,0.9999814319667262,0.9999706732678638,2.9777905583144673e-05,112,0.9984126984126984,0.9841269841269841,0.9777777777777777,0.9825396825396825,0.9873015873015873,0.9857142857142858,0.9809523809523809,0.9852607709750567,0.006101416801393992,109
0.39134693145751953,0.03144176486134783,0.022670132773263112,0.004511307835761082,30,1,10,100,"{'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.9950248756218906,0.9424083769633509,0.9479166666666667,0.9319371727748691,0.9538461538461539,0.9591836734693878,0.9319371727748691,0.9517505845881696,0.020069254490400396,109,1.0,0.9999064178629583,1.0,0.9999442959001782,1.0,1.0,0.9999814319667261,0.9999760208185517,3.41850572398199e-05,107,0.9984126984126984,0.9825396825396825,0.9841269841269841,0.9793650793650793,0.9857142857142858,0.9873015873015873,0.9793650793650793,0.9852607709750567,0.006042137231054091,109
0.5538669994899205,0.008154364128618039,0.032804046358381,0.0037567937341687107,30,1,10,150,"{'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 150}",0.9950248756218906,0.9533678756476685,0.9533678756476685,0.9538461538461539,0.9375,0.9644670050761421,0.9375,0.9564391122627891,0.018111861013769933,99,1.0,0.9999625671451833,1.0,0.9999628639334521,1.0,1.0,1.0,0.9999893472969479,1.6843589209320712e-05,92,0.9984126984126984,0.9857142857142858,0.9857142857142858,0.9857142857142858,0.9809523809523809,0.9888888888888889,0.9809523809523809,0.9866213151927438,0.005489214710616886,99
0.7315033844539097,0.018874855742597504,0.03890766416277204,0.005091088489258751,30,1,10,200,"{'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",0.9950248756218906,0.9587628865979382,0.9533678756476685,0.9538461538461539,0.9430051813471504,0.9538461538461539,0.9263157894736842,0.9548812737686628,0.01922809504158812,103,0.9999812835725916,0.9999812835725916,1.0,0.9999628639334521,1.0,1.0,1.0,0.9999893472969479,1.3550625564376552e-05,92,0.9984126984126984,0.9873015873015873,0.9857142857142858,0.9857142857142858,0.9825396825396825,0.9857142857142858,0.9777777777777777,0.9861678004535148,0.005798962291403378,103
0.18057026181902205,0.007932244937079891,0.015908888408115933,0.004897008422718376,30,1,15,50,"{'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 15, 'n_estimators': 50}",0.9368421052631579,0.8255813953488372,0.8715083798882681,0.8208092485549133,0.8409090909090908,0.8729281767955802,0.8275862068965517,0.8565949433794856,0.038282411045686825,150,0.9999625671451833,0.9985401186621498,0.9997005371614667,0.9986073975044564,0.9988673499702911,0.9992758467023173,0.9996100713012477,0.9992234126353016,0.0005209054445142235,160,0.9809523809523809,0.9523809523809523,0.9634920634920635,0.9507936507936507,0.9555555555555556,0.9634920634920635,0.9523809523809523,0.9598639455782313,0.009884124588527608,150
0.35441528047834125,0.014886326686869816,0.021706853594098772,0.0024595058242434394,30,1,15,100,"{'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 15, 'n_estimators': 100}",0.9693877551020408,0.7904191616766467,0.8651685393258427,0.8275862068965517,0.8342857142857142,0.8666666666666666,0.8,0.850502006279066,0.05549610996835811,157,0.99988770143555,0.9990641786295832,0.9997005371614667,0.9991273024361259,0.9993501188354129,0.9992201426024956,0.9994986631016043,0.9994069491717484,0.0002827286469267712,154,0.9904761904761905,0.9444444444444444,0.9619047619047619,0.9523809523809523,0.953968253968254,0.9619047619047619,0.946031746031746,0.9587301587301588,0.0144236225794007,157
0.5373400620051793,0.01052266373520151,0.031747170857020786,0.006618339778046078,30,1,15,150,"{'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 15, 'n_estimators': 150}",0.9746192893401014,0.7757575757575758,0.8522727272727273,0.8275862068965517,0.813953488372093,0.8729281767955802,0.8342857142857142,0.8502004541029062,0.058090026237425194,160,0.99988770143555,0.9992887757584833,0.9997566864436916,0.999108734402852,0.9997029114676173,0.9992944147355912,0.9995915032679739,0.9995186753588227,0.00026813499017975135,149,0.9920634920634921,0.9412698412698413,0.9587301587301588,0.9523809523809523,0.9492063492063492,0.9634920634920635,0.953968253968254,0.9587301587301588,0.01508234843384663,157
0.7226098946162632,0.030125846601411307,0.0451725891658238,0.008610368107862905,30,1,15,200,"{'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 15, 'n_estimators': 200}",0.9849246231155778,0.8255813953488372,0.8457142857142858,0.8342857142857142,0.8275862068965517,0.8729281767955802,0.8409090909090908,0.8617042132950911,0.05239688114626852,145,0.9999064178629583,0.9992887757584832,0.9998128357259166,0.999127302436126,0.9997029114676174,0.9992015745692215,0.9997214795008913,0.999537328188745,0.0002966698598200414,145,0.9952380952380953,0.9523809523809523,0.9571428571428572,0.953968253968254,0.9523809523809523,0.9634920634920635,0.9555555555555556,0.9614512471655329,0.014240651671752914,145
0.18614319392613002,0.02270923810363234,0.011255264282226562,0.0017523533307047961,30,2,2,50,"{'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 50}",0.9950248756218906,0.9950248756218906,0.9746192893401014,0.99009900990099,1.0,0.9850746268656716,0.98,0.9885489539072206,0.008422719026230043,68,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.9984126984126984,0.9984126984126984,0.9920634920634921,0.9968253968253968,1.0,0.9952380952380953,0.9936507936507937,0.9963718820861678,0.002644422628047746,63
0.38835253034319195,0.017972379089741353,0.02239666666303362,0.0018683409171240204,30,2,2,100,"{'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.9950248756218906,0.9950248756218906,0.9849246231155778,0.99009900990099,0.9950738916256158,0.9950738916256158,0.99009900990099,0.9921885967732244,0.003669115659849439,50,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.9984126984126984,0.9984126984126984,0.9952380952380953,0.9968253968253968,0.9984126984126984,0.9984126984126984,0.9968253968253968,0.9975056689342404,0.0011562402525153667,49
0.553497280393328,0.0071198721019496945,0.03243044444492885,0.004118932198052439,30,2,2,150,"{'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 150}",0.9950248756218906,0.9950248756218906,0.9950248756218906,0.99009900990099,1.0,0.9950738916256158,0.9850746268656716,0.9936174507511356,0.0043778656768130204,46,1.0,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,5.93439168722175e-17,1,0.9984126984126984,0.9984126984126984,0.9984126984126984,0.9968253968253968,1.0,0.9984126984126984,0.9952380952380953,0.9979591836734694,0.0013978263045281076,42
0.7488977568490165,0.015772759873318814,0.04232236317225865,0.004196664203696871,30,2,2,200,"{'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",0.9950248756218906,1.0,0.99,0.99009900990099,0.9950738916256158,0.9950738916256158,0.99009900990099,0.9936243826678718,0.003480654399293806,43,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,5.93439168722175e-17,1,0.9984126984126984,1.0,0.9968253968253968,0.9968253968253968,0.9984126984126984,0.9984126984126984,0.9968253968253968,0.9979591836734694,0.0011108797019424804,42
0.18918895721435547,0.0065898163762625524,0.013155255998883928,0.004266015300178253,30,2,5,50,"{'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 50}",0.99,0.9849246231155778,0.9693877551020408,0.99009900990099,0.9748743718592965,0.99009900990099,0.9696969696969697,0.9812973913679807,0.00895619165952717,82,0.99988770143555,1.0,0.9999999999999999,0.9999628639334522,1.0,1.0,0.9999999999999999,0.9999786521955717,3.9279136117250644e-05,103,0.9968253968253968,0.9952380952380953,0.9904761904761905,0.9968253968253968,0.9920634920634921,0.9968253968253968,0.9904761904761905,0.9941043083900227,0.002777199254856201,82
0.3741335868835449,0.010314009561358759,0.024901424135480608,0.0028086186793652096,30,2,5,100,"{'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.9950248756218906,0.9849246231155778,0.9797979797979798,0.99009900990099,0.99009900990099,0.9950738916256158,0.9850746268656716,0.9885848595469593,0.005224871384416315,65,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.9984126984126984,0.9952380952380953,0.9936507936507937,0.9968253968253968,0.9968253968253968,0.9984126984126984,0.9952380952380953,0.9963718820861678,0.0016351706464689236,63
0.5608904361724854,0.014036238528358544,0.033891303198678155,0.002810588702838812,30,2,5,150,"{'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 150}",0.9950248756218906,0.9849246231155778,0.9797979797979798,0.9850746268656716,0.99009900990099,0.9850746268656716,0.9950738916256158,0.9878670905419139,0.005311950175322873,72,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.1962486042515756e-17,1,0.9984126984126984,0.9952380952380953,0.9936507936507937,0.9952380952380953,0.9968253968253968,0.9952380952380953,0.9984126984126984,0.9961451247165533,0.0016663195529137205,72
0.7386221204485212,0.013997739873602496,0.04457436289106097,0.007300275422618859,30,2,5,200,"{'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.9950248756218906,0.9849246231155778,0.9849246231155778,0.9850746268656716,0.99009900990099,0.99009900990099,0.9950738916256158,0.9893172371637592,0.004200823101000696,59,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,4.1962486042515756e-17,1,0.9984126984126984,0.9952380952380953,0.9952380952380953,0.9952380952380953,0.9968253968253968,0.9968253968253968,0.9984126984126984,0.9965986394557823,0.0013222113140238729,59
0.18843538420540945,0.014371109237000846,0.013161352702549525,0.002940092503577299,30,2,10,50,"{'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 50}",0.9693877551020408,0.8961748633879781,0.8961748633879781,0.8852459016393442,0.8603351955307262,0.9090909090909091,0.891304347826087,0.9011019765664378,0.03113257953307269,127,0.9995320893147916,0.9997566864436915,0.9999438507177749,0.9996472073677957,0.999777183600713,0.9996100713012478,0.9998700237670826,0.9997338732161568,0.00013552985054516572,136,0.9904761904761905,0.9698412698412698,0.9698412698412698,0.9666666666666667,0.9603174603174603,0.973015873015873,0.9682539682539683,0.971201814058957,0.00867031940784815,127
0.3848182814461844,0.006397117927841578,0.022927284240722656,0.005606259658397147,30,2,10,100,"{'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.9746192893401014,0.8839779005524863,0.8777777777777778,0.8852459016393442,0.8972972972972973,0.8852459016393442,0.8666666666666666,0.8958329621304311,0.03327548709627125,132,0.9997005371614667,0.9997005371614666,1.0,0.9995357991681522,0.9998328877005347,0.9998700237670826,1.0,0.999805683565529,0.00015827038367046084,132,0.9920634920634921,0.9666666666666667,0.9650793650793651,0.9666666666666667,0.9698412698412698,0.9666666666666667,0.9619047619047619,0.96984126984127,0.009332932257259268,132
0.548504114151001,0.008992342549058518,0.03221157618931362,0.0037549523922706216,30,2,10,150,"{'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 150}",0.9693877551020408,0.8777777777777778,0.8839779005524863,0.8791208791208792,0.8852459016393442,0.8852459016393442,0.8791208791208792,0.8942681421361074,0.03080458741704193,137,0.9998128357259167,0.9997566864436916,1.0,0.9997214795008912,0.9999071598336303,0.9998885918003565,0.9999442959001783,0.9998615784578092,9.397263080233514e-05,124,0.9904761904761905,0.9650793650793651,0.9666666666666667,0.9650793650793651,0.9666666666666667,0.9666666666666667,0.9650793650793651,0.9693877551020409,0.008640616273586242,137
0.7336696556636265,0.029657659247225802,0.04123292650495257,0.004486448153569996,30,2,10,200,"{'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",0.9746192893401014,0.8901098901098902,0.8961748633879781,0.891304347826087,0.891304347826087,0.9032258064516129,0.891304347826087,0.9054346989668348,0.028563166948242843,121,0.9999438507177749,0.9997566864436916,1.0,0.9997586155674391,1.0,0.9999257278669044,0.9999442959001783,0.9999041680708556,9.632805469344627e-05,117,0.9920634920634921,0.9682539682539683,0.9698412698412698,0.9682539682539683,0.9682539682539683,0.9714285714285714,0.9682539682539683,0.9723356009070295,0.00813171023902092,121
0.18831753730773926,0.0069708951366362504,0.01316901615687779,0.0036983917479244594,30,2,15,50,"{'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 15, 'n_estimators': 50}",0.8390804597701149,0.778443113772455,0.8390804597701149,0.7407407407407407,0.778443113772455,0.8070175438596492,0.8070175438596492,0.7985461393635969,0.03290531662576193,177,0.9987647157910498,0.9975294315820996,0.9994385071777498,0.9980317884729648,0.9977904040404041,0.9982731729055259,0.9985331253713606,0.9983373064773078,0.0005955651854932881,186,0.9555555555555556,0.9412698412698413,0.9555555555555556,0.9333333333333333,0.9412698412698413,0.9476190476190476,0.9476190476190476,0.9460317460317461,0.007493293261613758,177
0.354879413332258,0.017767618615457347,0.024422849927629744,0.0035526649611886726,30,2,15,100,"{'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 15, 'n_estimators': 100}",0.8651685393258427,0.7636363636363637,0.8047337278106509,0.7283950617283951,0.778443113772455,0.7857142857142858,0.7710843373493976,0.7853107756196273,0.03912144326880742,188,0.9991203279118082,0.9979224765576746,0.9994759400325666,0.9979018122400475,0.9987559417706476,0.998458853238265,0.9990158942364825,0.9986644637124987,0.0005571144416959998,177,0.9619047619047619,0.9380952380952381,0.9476190476190476,0.9301587301587302,0.9412698412698413,0.9428571428571428,0.9396825396825397,0.9430839002267575,0.009115533443193552,190
