mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_leaf,param_min_samples_split,params,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,split5_test_f1,split6_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,split5_test_roc_auc,split6_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy
0.02516031265258789,0.005826214711499661,0.004481826509748187,0.0017544832968608222,15,5,2,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 2}",0.7755102040816327,0.7461139896373056,0.75,0.748768472906404,0.7745098039215687,0.736318407960199,0.7346938775510204,0.752273536579733,0.015368796314948117,68,0.9804226169308802,0.9845870220292351,0.9728705384716165,0.9785817736185383,0.9805221330956626,0.9767064022578729,0.9750074272133096,0.9783854162310165,0.0036225088145058013,64,0.9301587301587302,0.9222222222222223,0.9206349206349206,0.919047619047619,0.926984126984127,0.9158730158730158,0.9174603174603174,0.9217687074829932,0.0047780742643323375,70
0.02537809099469866,0.002841251085114903,0.004129886627197266,0.0017642589881555787,15,5,5,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 5}",0.7755102040816327,0.7461139896373056,0.75,0.748768472906404,0.7745098039215687,0.736318407960199,0.7346938775510204,0.752273536579733,0.015368796314948117,68,0.9804226169308802,0.9845870220292351,0.9728705384716165,0.9785817736185383,0.9805221330956626,0.9767064022578729,0.9750074272133096,0.9783854162310165,0.0036225088145058013,64,0.9301587301587302,0.9222222222222223,0.9206349206349206,0.919047619047619,0.926984126984127,0.9158730158730158,0.9174603174603174,0.9217687074829932,0.0047780742643323375,70
0.024361065455845425,0.0027516620403366682,0.003606762204851423,0.0017367189443831844,15,5,10,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 10}",0.7755102040816327,0.7461139896373056,0.75,0.748768472906404,0.7745098039215687,0.736318407960199,0.7346938775510204,0.752273536579733,0.015368796314948117,68,0.9804226169308802,0.9845870220292351,0.9728705384716165,0.9785817736185383,0.9805221330956626,0.9767064022578729,0.9750074272133096,0.9783854162310165,0.0036225088145058013,64,0.9301587301587302,0.9222222222222223,0.9206349206349206,0.919047619047619,0.926984126984127,0.9158730158730158,0.9174603174603174,0.9217687074829932,0.0047780742643323375,70
0.024576800210135325,0.0023987828673188117,0.0034747464316231863,0.0014841850851721053,15,5,15,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 15}",0.7575757575757575,0.6774193548387096,0.7614213197969543,0.6666666666666667,0.7326732673267328,0.7040816326530612,0.7015706806282722,0.7144869542123079,0.034488319548883976,78,0.9749293454865334,0.9677890284302533,0.9677890284302533,0.9664846999405823,0.972927807486631,0.9677658942364824,0.9642193998811646,0.9688436005559857,0.003465140220915129,72,0.9238095238095239,0.9047619047619048,0.9253968253968254,0.9,0.9142857142857143,0.9079365079365079,0.9095238095238095,0.9122448979591837,0.008805663419023866,80
0.02186472075326102,0.0028451315487160516,0.003830603190830776,0.0018435106464670288,15,10,2,"{'max_depth': 15, 'min_samples_leaf': 10, 'min_samples_split': 2}",0.6122448979591837,0.5966850828729282,0.5869565217391304,0.6502463054187192,0.6137566137566137,0.6598984771573604,0.616279069767442,0.6194381383816253,0.024648793853636167,85,0.9372438188998483,0.9430927024649535,0.931703756386981,0.9421884284016637,0.946096999405823,0.9378713606654783,0.9486408199643495,0.9409768408841569,0.0053514613462918225,93,0.8793650793650793,0.8841269841269841,0.8793650793650793,0.8873015873015873,0.8841269841269841,0.8936507936507937,0.8952380952380953,0.8861678004535148,0.005860702033251764,85
0.0218026978628976,0.0026475251863935538,0.0036599295479910715,0.0016133548630819208,15,10,5,"{'max_depth': 15, 'min_samples_leaf': 10, 'min_samples_split': 5}",0.6122448979591837,0.5966850828729282,0.5869565217391304,0.6502463054187192,0.6137566137566137,0.6598984771573604,0.616279069767442,0.6194381383816253,0.024648793853636167,85,0.9372438188998483,0.9430927024649535,0.931703756386981,0.9421884284016637,0.946096999405823,0.9378713606654783,0.9486408199643495,0.9409768408841569,0.0053514613462918225,93,0.8793650793650793,0.8841269841269841,0.8793650793650793,0.8873015873015873,0.8841269841269841,0.8936507936507937,0.8952380952380953,0.8861678004535148,0.005860702033251764,85
0.02190709114074707,0.00266113657513819,0.00482004029410226,0.0017744711958527692,15,10,10,"{'max_depth': 15, 'min_samples_leaf': 10, 'min_samples_split': 10}",0.6122448979591837,0.5966850828729282,0.5869565217391304,0.6502463054187192,0.6137566137566137,0.6598984771573604,0.616279069767442,0.6194381383816253,0.024648793853636167,85,0.9372438188998483,0.9430927024649535,0.931703756386981,0.9421884284016637,0.946096999405823,0.9378713606654783,0.9486408199643495,0.9409768408841569,0.0053514613462918225,93,0.8793650793650793,0.8841269841269841,0.8793650793650793,0.8873015873015873,0.8841269841269841,0.8936507936507937,0.8952380952380953,0.8861678004535148,0.005860702033251764,85
0.02362445422581264,0.0027858983170983126,0.004054410117013114,0.0019588725278050613,15,10,15,"{'max_depth': 15, 'min_samples_leaf': 10, 'min_samples_split': 15}",0.6122448979591837,0.5966850828729282,0.5869565217391304,0.6502463054187192,0.6137566137566137,0.6598984771573604,0.616279069767442,0.6194381383816253,0.024648793853636167,85,0.9372438188998483,0.9430927024649535,0.931703756386981,0.9421884284016637,0.946096999405823,0.9378713606654783,0.9486408199643495,0.9409768408841569,0.0053514613462918225,93,0.8793650793650793,0.8841269841269841,0.8793650793650793,0.8873015873015873,0.8841269841269841,0.8936507936507937,0.8952380952380953,0.8861678004535148,0.005860702033251764,85
0.026610510689871653,0.003981798603118128,0.005843469074794224,0.001550082519324114,20,1,2,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.9950248756218906,1.0,0.9950248756218906,1.0,1.0,1.0,0.9950738916256158,0.9978748061241995,0.002454009133855339,1,0.995049504950495,1.0,0.995049504950495,1.0,1.0,1.0,0.9950980392156863,0.9978852927309537,0.0024418995581600815,1,0.9984126984126984,1.0,0.9984126984126984,1.0,1.0,1.0,0.9984126984126984,0.9993197278911564,0.0007855105703260187,1
0.024686472756522044,0.0019273376374153862,0.003439392362322126,0.0016939151069266468,20,1,5,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 5}",0.8727272727272728,0.9797979797979798,0.9746192893401014,0.9950738916256158,0.9850746268656716,0.9950738916256158,0.99009900990099,0.9703522802690353,0.04047409693713018,17,0.9722622545808456,0.9998502685807333,0.9948623406764118,0.999990715983363,0.9999071598336304,0.999990715983363,0.9950701871657754,0.9945619489720174,0.00935876622777739,18,0.9555555555555556,0.9936507936507937,0.9920634920634921,0.9984126984126984,0.9952380952380953,0.9984126984126984,0.9968253968253968,0.9900226757369615,0.014240651671752896,17
0.026538848876953125,0.002156850374432086,0.004462855202811105,0.0022928797249118066,20,1,10,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.8955223880597015,0.8820512820512821,0.88,0.8899521531100477,0.9346733668341709,0.9275362318840579,0.8923076923076922,0.9002918734638504,0.020221015986220444,25,0.9891163974620525,0.9957794456194202,0.9889947406838983,0.9954786838978016,0.9934640522875817,0.9971869429590018,0.9916258169934641,0.9930922971290315,0.0030371096730117727,24,0.9666666666666667,0.9634920634920635,0.9619047619047619,0.9634920634920635,0.9793650793650793,0.9761904761904762,0.9666666666666667,0.9682539682539683,0.006292261644222929,25
0.025972230093819753,0.0014719838664866618,0.00324075562613351,0.001243608153676159,20,1,15,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 15}",0.8405797101449276,0.7914438502673797,0.8442211055276382,0.8019323671497584,0.8186528497409328,0.8585365853658536,0.8272251308900522,0.8260845141552203,0.022142447991249294,37,0.9786726309682007,0.9844279323962641,0.983136498905089,0.9844585561497327,0.9739954693998812,0.9895926173499702,0.983465166369578,0.9825355530769595,0.004569490588229505,42,0.9476190476190476,0.9380952380952381,0.9507936507936507,0.9349206349206349,0.9444444444444444,0.953968253968254,0.9476190476190476,0.9453514739229025,0.006284084562608171,37
0.0260467529296875,0.0018224951315238018,0.004008293151855469,0.001789287098874148,20,2,2,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 2}",0.9850746268656716,1.0,0.9641025641025642,0.9950738916256158,0.99009900990099,1.0,0.9950738916256158,0.9899177120172081,0.011627477571971225,6,0.9933369518426324,1.0,0.9896123827883733,0.9950980392156863,0.9950423351158645,1.0,0.9950887551990493,0.9954540663088007,0.0033883876557280245,12,0.9952380952380953,1.0,0.9888888888888889,0.9984126984126984,0.9968253968253968,1.0,0.9984126984126984,0.9968253968253968,0.0035996616477069134,6
0.025905813489641463,0.003711693179048463,0.003088031496320452,0.0009491391353133581,20,2,5,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 5}",0.964467005076142,0.9797979797979798,0.9375,0.99009900990099,0.9748743718592965,0.9950738916256158,0.99009900990099,0.975987324023002,0.018486783072277618,11,0.9900241441913566,0.9998502685807333,0.9936083400400532,0.9950794711824122,0.9948566547831253,0.999990715983363,0.9950701871657754,0.9954971117038313,0.003238830459992898,7,0.9888888888888889,0.9936507936507937,0.9809523809523809,0.9968253968253968,0.9920634920634921,0.9984126984126984,0.9968253968253968,0.9925170068027211,0.00560966751784717,11
0.02611511094229562,0.002347385309024915,0.005178144999912807,0.0026342040037849917,20,2,10,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 10}",0.89,0.8820512820512821,0.8571428571428571,0.8857142857142858,0.9099999999999999,0.9275362318840579,0.8923076923076922,0.8921074784428821,0.02050904048334362,30,0.9883770985794231,0.9957794456194202,0.9864773811974771,0.9951351752822342,0.9966948900772431,0.9971869429590018,0.9916258169934641,0.9930395358154661,0.003950772192513028,29,0.9650793650793651,0.9634920634920635,0.9555555555555556,0.9619047619047619,0.9714285714285714,0.9761904761904762,0.9666666666666667,0.9657596371882086,0.006168467350900406,30
0.02645805903843471,0.004891834709723891,0.004141194479806083,0.0015220313858333248,20,2,15,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 15}",0.8349514563106796,0.7914438502673797,0.826530612244898,0.7999999999999999,0.8307692307692308,0.8585365853658536,0.8272251308900522,0.8242081236925848,0.02073967128121371,42,0.9776619438881506,0.9844279323962641,0.9807407961968219,0.9839293672014261,0.9891377005347592,0.9895926173499703,0.983465166369578,0.9841365034195672,0.0039426320101283,37,0.946031746031746,0.9380952380952381,0.946031746031746,0.9333333333333333,0.9476190476190476,0.953968253968254,0.9476190476190476,0.9446712018140591,0.006316729377407765,42
0.0243135860988072,0.0013694961519823497,0.003207308905465262,0.0012623367393347722,20,5,2,"{'max_depth': 20, 'min_samples_leaf': 5, 'min_samples_split': 2}",0.7755102040816327,0.7461139896373056,0.746268656716418,0.748768472906404,0.7745098039215687,0.751219512195122,0.7562189054726367,0.7569442207044411,0.01186018697581583,53,0.9804226169308802,0.9845870220292351,0.9739841659024125,0.9785817736185383,0.9805221330956626,0.9776626559714795,0.9785724896019014,0.9791904081643013,0.002990616648228773,61,0.9301587301587302,0.9222222222222223,0.919047619047619,0.919047619047619,0.926984126984127,0.919047619047619,0.9222222222222223,0.9226757369614512,0.0040436631519562664,55
0.025201490947178433,0.003732271332835446,0.0041561126708984375,0.0017849294098243574,20,5,5,"{'max_depth': 20, 'min_samples_leaf': 5, 'min_samples_split': 5}",0.7755102040816327,0.7461139896373056,0.746268656716418,0.748768472906404,0.7745098039215687,0.751219512195122,0.7562189054726367,0.7569442207044411,0.01186018697581583,53,0.9804226169308802,0.9845870220292351,0.9739841659024125,0.9785817736185383,0.9805221330956626,0.9776626559714795,0.9785724896019014,0.9791904081643013,0.002990616648228773,61,0.9301587301587302,0.9222222222222223,0.919047619047619,0.919047619047619,0.926984126984127,0.919047619047619,0.9222222222222223,0.9226757369614512,0.0040436631519562664,55
0.024473599025181363,0.0023987860320452605,0.004247052328927177,0.003060236218803869,20,5,10,"{'max_depth': 20, 'min_samples_leaf': 5, 'min_samples_split': 10}",0.7755102040816327,0.7461139896373056,0.746268656716418,0.748768472906404,0.7745098039215687,0.751219512195122,0.7562189054726367,0.7569442207044411,0.01186018697581583,53,0.9804226169308802,0.9845870220292351,0.9739841659024125,0.9785817736185383,0.9805221330956626,0.9776626559714795,0.9785724896019014,0.9791904081643013,0.002990616648228773,61,0.9301587301587302,0.9222222222222223,0.919047619047619,0.919047619047619,0.926984126984127,0.919047619047619,0.9222222222222223,0.9226757369614512,0.0040436631519562664,55
0.024825232369559153,0.004154308330874738,0.005636794226510184,0.002892359382298427,20,5,15,"{'max_depth': 20, 'min_samples_leaf': 5, 'min_samples_split': 15}",0.7575757575757575,0.6774193548387096,0.7575757575757575,0.6666666666666667,0.7326732673267328,0.7300000000000001,0.7083333333333334,0.7186063053309939,0.03351877304184153,73,0.9749293454865334,0.9677890284302533,0.9681820734058283,0.9664846999405823,0.972927807486631,0.9696598336304219,0.9679422905525847,0.9697021541332621,0.0028573210905819594,67,0.9238095238095239,0.9047619047619048,0.9238095238095239,0.9,0.9142857142857143,0.9142857142857143,0.9111111111111111,0.9131519274376417,0.008257207009538843,75
0.02382053647722517,0.004629328417249006,0.003024578094482422,0.0007211170725158083,20,10,2,"{'max_depth': 20, 'min_samples_leaf': 10, 'min_samples_split': 2}",0.6122448979591837,0.5966850828729282,0.5869565217391304,0.6502463054187192,0.6137566137566137,0.6499999999999999,0.6242774566473989,0.6191666969134249,0.022560563456364393,89,0.9372438188998483,0.9430927024649535,0.931703756386981,0.9421884284016637,0.946096999405823,0.9396910279263221,0.9490771687462864,0.9412991288902683,0.0053268581812238504,73,0.8793650793650793,0.8841269841269841,0.8793650793650793,0.8873015873015873,0.8841269841269841,0.8888888888888888,0.8968253968253969,0.8857142857142859,0.005627969907478858,89
0.024889026369367327,0.004510095054917495,0.004485913685389927,0.0016071315612344,20,10,5,"{'max_depth': 20, 'min_samples_leaf': 10, 'min_samples_split': 5}",0.6122448979591837,0.5966850828729282,0.5869565217391304,0.6502463054187192,0.6137566137566137,0.6499999999999999,0.6242774566473989,0.6191666969134249,0.022560563456364393,89,0.9372438188998483,0.9430927024649535,0.931703756386981,0.9421884284016637,0.946096999405823,0.9396910279263221,0.9490771687462864,0.9412991288902683,0.0053268581812238504,73,0.8793650793650793,0.8841269841269841,0.8793650793650793,0.8873015873015873,0.8841269841269841,0.8888888888888888,0.8968253968253969,0.8857142857142859,0.005627969907478858,89
0.02275960786002023,0.0026028355179184655,0.005041088376726423,0.002025983855051563,20,10,10,"{'max_depth': 20, 'min_samples_leaf': 10, 'min_samples_split': 10}",0.6122448979591837,0.5966850828729282,0.5869565217391304,0.6502463054187192,0.6137566137566137,0.6499999999999999,0.6242774566473989,0.6191666969134249,0.022560563456364393,89,0.9372438188998483,0.9430927024649535,0.931703756386981,0.9421884284016637,0.946096999405823,0.9396910279263221,0.9490771687462864,0.9412991288902683,0.0053268581812238504,73,0.8793650793650793,0.8841269841269841,0.8793650793650793,0.8873015873015873,0.8841269841269841,0.8888888888888888,0.8968253968253969,0.8857142857142859,0.005627969907478858,89
0.0237598078591483,0.005020128695556011,0.0035301617213657926,0.0010111481104376943,20,10,15,"{'max_depth': 20, 'min_samples_leaf': 10, 'min_samples_split': 15}",0.6122448979591837,0.5966850828729282,0.5869565217391304,0.6502463054187192,0.6137566137566137,0.6499999999999999,0.6242774566473989,0.6191666969134249,0.022560563456364393,89,0.9372438188998483,0.9430927024649535,0.931703756386981,0.9421884284016637,0.946096999405823,0.9396910279263221,0.9490771687462864,0.9412991288902683,0.0053268581812238504,73,0.8793650793650793,0.8841269841269841,0.8793650793650793,0.8873015873015873,0.8841269841269841,0.8888888888888888,0.8968253968253969,0.8857142857142859,0.005627969907478858,89
0.02519423621041434,0.001960087040735253,0.005003861018589565,0.0018742780036915933,25,1,2,"{'max_depth': 25, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.9950248756218906,1.0,0.9950248756218906,1.0,1.0,1.0,0.9950738916256158,0.9978748061241995,0.002454009133855339,1,0.995049504950495,1.0,0.995049504950495,1.0,1.0,1.0,0.9950980392156863,0.9978852927309537,0.0024418995581600815,1,0.9984126984126984,1.0,0.9984126984126984,1.0,1.0,1.0,0.9984126984126984,0.9993197278911564,0.0007855105703260187,1
0.02849442618233817,0.004496384684629077,0.0074225493839808875,0.004734895698346821,25,1,5,"{'max_depth': 25, 'min_samples_leaf': 1, 'min_samples_split': 5}",0.8727272727272728,0.9797979797979798,0.9746192893401014,0.9950738916256158,0.9850746268656716,0.9950738916256158,0.99009900990099,0.9703522802690353,0.04047409693713018,17,0.9722622545808456,0.9998502685807333,0.9948623406764118,0.999990715983363,0.9999071598336304,0.999990715983363,0.9950701871657754,0.9945619489720174,0.00935876622777739,18,0.9555555555555556,0.9936507936507937,0.9920634920634921,0.9984126984126984,0.9952380952380953,0.9984126984126984,0.9968253968253968,0.9900226757369615,0.014240651671752896,17
0.025458948952811106,0.002779495153834272,0.00416081292288644,0.003238094688859995,25,1,10,"{'max_depth': 25, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.8955223880597015,0.8820512820512821,0.88,0.8899521531100477,0.9346733668341709,0.9275362318840579,0.8923076923076922,0.9002918734638504,0.020221015986220444,25,0.9891163974620525,0.9957794456194202,0.9889947406838983,0.9954786838978016,0.9934640522875817,0.9971869429590018,0.9916258169934641,0.9930922971290315,0.0030371096730117727,24,0.9666666666666667,0.9634920634920635,0.9619047619047619,0.9634920634920635,0.9793650793650793,0.9761904761904762,0.9666666666666667,0.9682539682539683,0.006292261644222929,25
0.026533092771257673,0.005727936147456193,0.0031326498304094586,0.0010732720195310173,25,1,15,"{'max_depth': 25, 'min_samples_leaf': 1, 'min_samples_split': 15}",0.8405797101449276,0.7914438502673797,0.8442211055276382,0.8019323671497584,0.8186528497409328,0.8585365853658536,0.8272251308900522,0.8260845141552203,0.022142447991249294,37,0.9786726309682007,0.9844279323962641,0.983136498905089,0.9844585561497327,0.9739954693998812,0.9895926173499702,0.983465166369578,0.9825355530769595,0.004569490588229505,42,0.9476190476190476,0.9380952380952381,0.9507936507936507,0.9349206349206349,0.9444444444444444,0.953968253968254,0.9476190476190476,0.9453514739229025,0.006284084562608171,37
0.03136243138994489,0.009531766974216274,0.004823105675833566,0.0029200967797265442,25,2,2,"{'max_depth': 25, 'min_samples_leaf': 2, 'min_samples_split': 2}",0.9850746268656716,1.0,0.9641025641025642,0.9950738916256158,0.99009900990099,1.0,0.9950738916256158,0.9899177120172081,0.011627477571971225,6,0.9933369518426324,1.0,0.9896123827883733,0.9950980392156863,0.9950423351158645,1.0,0.9950887551990493,0.9954540663088007,0.0033883876557280245,12,0.9952380952380953,1.0,0.9888888888888889,0.9984126984126984,0.9968253968253968,1.0,0.9984126984126984,0.9968253968253968,0.0035996616477069134,6
0.025473901203700473,0.0030060619761878913,0.0051457200731549945,0.0020094750318860105,25,2,5,"{'max_depth': 25, 'min_samples_leaf': 2, 'min_samples_split': 5}",0.964467005076142,0.9797979797979798,0.9375,0.99009900990099,0.9748743718592965,0.9950738916256158,0.99009900990099,0.975987324023002,0.018486783072277618,11,0.9900241441913566,0.9998502685807333,0.9936083400400532,0.9950794711824122,0.9948566547831253,0.999990715983363,0.9950701871657754,0.9954971117038313,0.003238830459992898,7,0.9888888888888889,0.9936507936507937,0.9809523809523809,0.9968253968253968,0.9920634920634921,0.9984126984126984,0.9968253968253968,0.9925170068027211,0.00560966751784717,11
0.02488057953970773,0.0019342158969105601,0.004584074020385742,0.0022669828785497454,25,2,10,"{'max_depth': 25, 'min_samples_leaf': 2, 'min_samples_split': 10}",0.89,0.8820512820512821,0.8571428571428571,0.8857142857142858,0.9099999999999999,0.9275362318840579,0.8923076923076922,0.8921074784428821,0.02050904048334362,30,0.9883770985794231,0.9957794456194202,0.9864773811974771,0.9951351752822342,0.9966948900772431,0.9971869429590018,0.9916258169934641,0.9930395358154661,0.003950772192513028,29,0.9650793650793651,0.9634920634920635,0.9555555555555556,0.9619047619047619,0.9714285714285714,0.9761904761904762,0.9666666666666667,0.9657596371882086,0.006168467350900406,30
0.028446435928344727,0.00331239323554015,0.0037253924778529574,0.0016681862889309867,25,2,15,"{'max_depth': 25, 'min_samples_leaf': 2, 'min_samples_split': 15}",0.8349514563106796,0.7914438502673797,0.826530612244898,0.7999999999999999,0.8307692307692308,0.8585365853658536,0.8272251308900522,0.8242081236925848,0.02073967128121371,42,0.9776619438881506,0.9844279323962641,0.9807407961968219,0.9839293672014261,0.9891377005347592,0.9895926173499703,0.983465166369578,0.9841365034195672,0.0039426320101283,37,0.946031746031746,0.9380952380952381,0.946031746031746,0.9333333333333333,0.9476190476190476,0.953968253968254,0.9476190476190476,0.9446712018140591,0.006316729377407765,42
0.025162458419799805,0.0029668863435893026,0.004208939416067941,0.002103938283227583,25,5,2,"{'max_depth': 25, 'min_samples_leaf': 5, 'min_samples_split': 2}",0.7755102040816327,0.7461139896373056,0.746268656716418,0.748768472906404,0.7745098039215687,0.751219512195122,0.7562189054726367,0.7569442207044411,0.01186018697581583,53,0.9804226169308802,0.9845870220292351,0.9739841659024125,0.9785817736185383,0.9805221330956626,0.9778854723707664,0.9785724896019014,0.979222239078485,0.0029753332050985472,49,0.9301587301587302,0.9222222222222223,0.919047619047619,0.919047619047619,0.926984126984127,0.919047619047619,0.9222222222222223,0.9226757369614512,0.0040436631519562664,55
0.025157860347202847,0.00217642622880338,0.004193476268223354,0.00165840033045675,25,5,5,"{'max_depth': 25, 'min_samples_leaf': 5, 'min_samples_split': 5}",0.7755102040816327,0.7461139896373056,0.746268656716418,0.748768472906404,0.7745098039215687,0.751219512195122,0.7562189054726367,0.7569442207044411,0.01186018697581583,53,0.9804226169308802,0.9845870220292351,0.9739841659024125,0.9785817736185383,0.9805221330956626,0.9778854723707664,0.9785724896019014,0.979222239078485,0.0029753332050985472,49,0.9301587301587302,0.9222222222222223,0.919047619047619,0.919047619047619,0.926984126984127,0.919047619047619,0.9222222222222223,0.9226757369614512,0.0040436631519562664,55
0.024791036333356584,0.003825367313171058,0.004097121102469308,0.0015125085344739114,25,5,10,"{'max_depth': 25, 'min_samples_leaf': 5, 'min_samples_split': 10}",0.7755102040816327,0.7461139896373056,0.746268656716418,0.748768472906404,0.7745098039215687,0.751219512195122,0.7562189054726367,0.7569442207044411,0.01186018697581583,53,0.9804226169308802,0.9845870220292351,0.9739841659024125,0.9785817736185383,0.9805221330956626,0.9778854723707664,0.9785724896019014,0.979222239078485,0.0029753332050985472,49,0.9301587301587302,0.9222222222222223,0.919047619047619,0.919047619047619,0.926984126984127,0.919047619047619,0.9222222222222223,0.9226757369614512,0.0040436631519562664,55
0.02363307135445731,0.0029761336746293543,0.0034048897879464285,0.0014012289556944416,25,5,15,"{'max_depth': 25, 'min_samples_leaf': 5, 'min_samples_split': 15}",0.7575757575757575,0.6774193548387096,0.7575757575757575,0.6666666666666667,0.7326732673267328,0.7300000000000001,0.7083333333333334,0.7186063053309939,0.03351877304184153,73,0.9749293454865334,0.9677890284302533,0.9681820734058283,0.9664846999405823,0.972927807486631,0.9696598336304219,0.9679422905525847,0.9697021541332621,0.0028573210905819594,67,0.9238095238095239,0.9047619047619048,0.9238095238095239,0.9,0.9142857142857143,0.9142857142857143,0.9111111111111111,0.9131519274376417,0.008257207009538843,75
0.021538496017456055,0.0014800632830896559,0.003598587853567941,0.0016488989919303686,25,10,2,"{'max_depth': 25, 'min_samples_leaf': 10, 'min_samples_split': 2}",0.6122448979591837,0.5966850828729282,0.5869565217391304,0.6502463054187192,0.6137566137566137,0.6499999999999999,0.6242774566473989,0.6191666969134249,0.022560563456364393,89,0.9372438188998483,0.9430927024649535,0.931703756386981,0.9421884284016637,0.946096999405823,0.9396910279263221,0.9490771687462864,0.9412991288902683,0.0053268581812238504,73,0.8793650793650793,0.8841269841269841,0.8793650793650793,0.8873015873015873,0.8841269841269841,0.8888888888888888,0.8968253968253969,0.8857142857142859,0.005627969907478858,89
0.021597589765276228,0.0013724363894262292,0.00326258795601981,0.000987385559125168,25,10,5,"{'max_depth': 25, 'min_samples_leaf': 10, 'min_samples_split': 5}",0.6122448979591837,0.5966850828729282,0.5869565217391304,0.6502463054187192,0.6137566137566137,0.6499999999999999,0.6242774566473989,0.6191666969134249,0.022560563456364393,89,0.9372438188998483,0.9430927024649535,0.931703756386981,0.9421884284016637,0.946096999405823,0.9396910279263221,0.9490771687462864,0.9412991288902683,0.0053268581812238504,73,0.8793650793650793,0.8841269841269841,0.8793650793650793,0.8873015873015873,0.8841269841269841,0.8888888888888888,0.8968253968253969,0.8857142857142859,0.005627969907478858,89
0.023937599999564036,0.0033407075104526394,0.003960439137050084,0.0013570691918389174,25,10,10,"{'max_depth': 25, 'min_samples_leaf': 10, 'min_samples_split': 10}",0.6122448979591837,0.5966850828729282,0.5869565217391304,0.6502463054187192,0.6137566137566137,0.6499999999999999,0.6242774566473989,0.6191666969134249,0.022560563456364393,89,0.9372438188998483,0.9430927024649535,0.931703756386981,0.9421884284016637,0.946096999405823,0.9396910279263221,0.9490771687462864,0.9412991288902683,0.0053268581812238504,73,0.8793650793650793,0.8841269841269841,0.8793650793650793,0.8873015873015873,0.8841269841269841,0.8888888888888888,0.8968253968253969,0.8857142857142859,0.005627969907478858,89
0.02253239495413644,0.0025147742348307846,0.0038293429783412387,0.001736504465187234,25,10,15,"{'max_depth': 25, 'min_samples_leaf': 10, 'min_samples_split': 15}",0.6122448979591837,0.5966850828729282,0.5869565217391304,0.6502463054187192,0.6137566137566137,0.6499999999999999,0.6242774566473989,0.6191666969134249,0.022560563456364393,89,0.9372438188998483,0.9430927024649535,0.931703756386981,0.9421884284016637,0.946096999405823,0.9396910279263221,0.9490771687462864,0.9412991288902683,0.0053268581812238504,73,0.8793650793650793,0.8841269841269841,0.8793650793650793,0.8873015873015873,0.8841269841269841,0.8888888888888888,0.8968253968253969,0.8857142857142859,0.005627969907478858,89
0.02632171767098563,0.001881998178468927,0.0031715801783970426,0.0013342344329827103,30,1,2,"{'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.9950248756218906,1.0,0.9950248756218906,1.0,1.0,1.0,0.9950738916256158,0.9978748061241995,0.002454009133855339,1,0.995049504950495,1.0,0.995049504950495,1.0,1.0,1.0,0.9950980392156863,0.9978852927309537,0.0024418995581600815,1,0.9984126984126984,1.0,0.9984126984126984,1.0,1.0,1.0,0.9984126984126984,0.9993197278911564,0.0007855105703260187,1
0.028332505907331194,0.00330356073739854,0.0054280757904052734,0.003606269215623182,30,1,5,"{'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 5}",0.8727272727272728,0.9797979797979798,0.9746192893401014,0.9950738916256158,0.9850746268656716,0.9950738916256158,0.99009900990099,0.9703522802690353,0.04047409693713018,17,0.9722622545808456,0.9998502685807333,0.9948623406764118,0.999990715983363,0.9999071598336304,0.999990715983363,0.9950701871657754,0.9945619489720174,0.00935876622777739,18,0.9555555555555556,0.9936507936507937,0.9920634920634921,0.9984126984126984,0.9952380952380953,0.9984126984126984,0.9968253968253968,0.9900226757369615,0.014240651671752896,17
